Frequency(Hz) Real_refrac Imag_refrac Real_diel Imag_diel Real_cond AmplitudeSample AmplitudeRef PhaseSample PhaseRef
737304687500.00   3.98701299   0.39500000   15.74024756    3.14974026 129.19637692   0.00000372   0.00003844 117.67747333  103.36879599
742187500000.00   3.98268398   0.39000000   15.70967171    3.10649351 128.26633452   0.00000382   0.00003869 118.46376368  104.06922169
747070312500.00   3.98268398   0.38500000   15.71354671    3.06666667 127.45493311   0.00000392   0.00003893 119.25012850  104.76970540
751953125000.00   3.98268398   0.37500000   15.72114671    2.98701299 124.95581677   0.00000402   0.00003918 120.03655957  105.47024342
756835937500.00   3.97835498   0.37500000   15.68668333    2.98376623 125.63051468   0.00000412   0.00003942 120.82304899  106.17083208
761718750000.00   3.97835498   0.36000000   15.69770833    2.86441558 121.38339277   0.00000422   0.00003966 121.60958922  106.87146781
766601562500.00   3.97835498   0.34500000   15.70828333    2.74506494 117.07142930   0.00000432   0.00003990 122.39617306  107.57214713
771484375000.00   3.97402597   0.35500000   15.66685744    2.82155844 121.10017840   0.00000443   0.00004013 123.18279376  108.27286677
776367187500.00   3.97402597   0.34000000   15.67728244    2.70233766 116.71734078   0.00000453   0.00004037 123.96944496  108.97362367
781250000000.00   3.96969697   0.33500000   15.64626903    2.65969697 115.59812425   0.00000464   0.00004060 124.75612081  109.67441503
786132812500.00   3.96969697   0.33000000   15.64959403    2.62000000 114.58448398   0.00000474   0.00004083 125.54281591  110.37523837
791015625000.00   3.96536797   0.32500000   15.61851810    2.57748918 113.42544999   0.00000485   0.00004106 126.32952538  111.07609155
795898437500.00   3.96536797   0.32000000   15.62174310    2.53783550 112.36982852   0.00000496   0.00004129 127.11624486  111.77697281
800781250000.00   3.96103896   0.31500000   15.59060465    2.49545455 111.17116521   0.00000507   0.00004152 127.90297050  112.47788082
805664062500.00   3.96103896   0.31000000   15.59372965    2.45584416 110.07365661   0.00000518   0.00004175 128.68969904  113.17881468
810546875000.00   3.96103896   0.30500000   15.59680465    2.41623377 108.95462823   0.00000530   0.00004197 129.47642773  113.87977395
815429687500.00   3.95670996   0.30500000   15.56252868    2.41359307 109.49118799   0.00000541   0.00004220 130.26315439  114.58075865
820312500000.00   3.95238095   0.30000000   15.53131519    2.37142857 108.22260305   0.00000552   0.00004242 131.04987737  115.28176931
825195312500.00   3.95238095   0.29500000   15.53429019    2.33190476 107.05233879   0.00000564   0.00004264 131.83659558  115.98280691
830078125000.00   3.95238095   0.29000000   15.53721519    2.29238095 105.86060179   0.00000576   0.00004286 132.62330846  116.68387292
834960937500.00   3.94805195   0.29000000   15.50301418    2.28987013 106.36668108   0.00000587   0.00004308 133.41001595  117.38496927
839843750000.00   3.94805195   0.28500000   15.50588918    2.25038961 105.14407555   0.00000599   0.00004330 134.19671851  118.08609835
844726562500.00   3.94805195   0.27500000   15.51148918    2.17142857 102.04466329   0.00000611   0.00004352 134.98341705  118.78726296
849609375000.00   3.94805195   0.26500000   15.51688918    2.09246753  98.90235258   0.00000623   0.00004374 135.77011295  119.48846628
854492187500.00   3.94372294   0.27500000   15.47732566    2.16904762 103.11118576   0.00000635   0.00004397 136.55680800  120.18971186
859375000000.00   3.94372294   0.26000000   15.48535066    2.05073593  98.04400749   0.00000648   0.00004419 137.34350438  120.89100357
864257812500.00   3.94372294   0.25500000   15.48792566    2.01129870  96.70490118   0.00000660   0.00004441 138.13020462  121.59234554
869140625000.00   3.93939394   0.25500000   15.45379961    2.00909091  97.14450435   0.00000673   0.00004463 138.91691155  122.29374215
874023437500.00   3.93939394   0.25500000   15.45379961    2.00909091  97.69026000   0.00000685   0.00004485 139.70362829  122.99519791
878906250000.00   3.93939394   0.24500000   15.45879961    1.93030303  94.38362287   0.00000698   0.00004507 140.49035816  123.69671749
883789062500.00   3.93506494   0.24500000   15.42471104    1.92818182  94.80368185   0.00000711   0.00004530 141.27710467  124.39830561
888671875000.00   3.93506494   0.24500000   15.42471104    1.92818182  95.32745910   0.00000724   0.00004552 142.06387148  125.09996703
893554687500.00   3.93506494   0.23500000   15.42951104    1.84948052  91.93894098   0.00000737   0.00004574 142.85066232  125.80170645
898437500000.00   3.93506494   0.23000000   15.43183604    1.81012987  90.47450256   0.00000750   0.00004597 143.63748096  126.50352848
903320312500.00   3.93073593   0.23500000   15.39545996    1.84744589  92.84148982   0.00000764   0.00004619 144.42433118  127.20543763
908203125000.00   3.93073593   0.22500000   15.40005996    1.76883117  89.37127887   0.00000777   0.00004641 145.21121668  127.90743819
913085937500.00   3.93073593   0.22000000   15.40228496    1.72952381  87.85506362   0.00000791   0.00004664 145.99814111  128.60953424
917968750000.00   3.92640693   0.23000000   15.36377135    1.80614719  92.23794828   0.00000804   0.00004686 146.78510793  129.31172961
922851562500.00   3.92640693   0.22000000   15.36827135    1.72761905  88.69689846   0.00000818   0.00004709 147.57212047  130.01402782
927734375000.00   3.92640693   0.20500000   15.37464635    1.60982684  83.08668098   0.00000832   0.00004731 148.35918182  130.71643208
932617187500.00   3.92207792   0.22000000   15.33429523    1.72571429  89.53666364   0.00000845   0.00004754 149.14629484  131.41894523
937500000000.00   3.92207792   0.21500000   15.33647023    1.68649351  87.95986376   0.00000859   0.00004776 149.93346209  132.12156976
942382812500.00   3.92207792   0.20000000   15.34269523    1.56883117  82.24929121   0.00000873   0.00004798 150.72068585  132.82430779
947265625000.00   3.92207792   0.19500000   15.34467023    1.52961039  80.60856701   0.00000887   0.00004820 151.50796806  133.52716103
952148437500.00   3.91774892   0.21000000   15.30465658    1.64545455  87.16038642   0.00000901   0.00004843 152.29531033  134.23013082
957031250000.00   3.91774892   0.19500000   15.31073158    1.52792208  81.34969400   0.00000916   0.00004864 153.08271390  134.93321808
961914062500.00   3.91774892   0.19000000   15.31265658    1.48874459  79.66821157   0.00000930   0.00004886 153.87017966  135.63642339
966796875000.00   3.91341991   0.20500000   15.27283042    1.60450216  86.29867813   0.00000944   0.00004908 154.65770811  136.33974693
971679687500.00   3.91341991   0.19500000   15.27683042    1.52623377  82.50357735   0.00000958   0.00004929 155.44529940  137.04318852
976562500000.00   3.91341991   0.18000000   15.28245542    1.40883117  76.53984756   0.00000973   0.00004950 156.23295329  137.74674767
981445312500.00   3.90909091   0.19000000   15.24489174    1.48545455  81.10620302   0.00000987   0.00004971 157.02066922  138.45042355
986328125000.00   3.90909091   0.19000000   15.24489174    1.48545455  81.50971646   0.00001001   0.00004992 157.80844624  139.15421502
